,path,emotion
4501,data/training/Actor_13/13_01_01_02_kids-talking_fear.wav,fear
4502,data/training/Actor_13/13_02_01_01_dogs-sitting_fear.wav,fear
4503,data/training/Actor_13/03-02-06-01-02-02-13_fear.wav,fear
4504,data/training/Actor_13/03-02-06-02-01-02-13_fear.wav,fear
4505,data/training/Actor_13/13_01_01_02_dogs-sitting_fear.wav,fear
4506,data/training/Actor_13/13_02_02_02_kids-talking_fear.wav,fear
4507,data/training/Actor_13/13_02_02_01_kids-talking_fear.wav,fear
4508,data/training/Actor_13/13_01_01_01_dogs-sitting_fear.wav,fear
4509,data/training/Actor_13/13_01_02_02_dogs-sitting_fear.wav,fear
4510,data/training/Actor_13/03-02-06-02-01-01-13_fear.wav,fear
4511,data/training/Actor_13/03-02-06-01-01-01-13_fear.wav,fear
4512,data/training/Actor_06/06_02_01_02_kids-talking_fear.wav,fear
4513,data/training/Actor_06/03-02-06-02-02-02-06_fear.wav,fear
4514,data/training/Actor_06/06_02_02_02_kids-talking_fear.wav,fear
4515,data/training/Actor_06/03-02-06-02-02-01-06_fear.wav,fear
4516,data/training/Actor_06/06_02_01_02_dogs-sitting_fear.wav,fear
4517,data/training/Actor_06/03-02-06-02-01-01-06_fear.wav,fear
4518,data/training/Actor_06/03-02-06-01-02-01-06_fear.wav,fear
4519,data/training/Actor_06/03-02-06-01-01-01-06_fear.wav,fear
4520,data/training/Actor_06/06_01_01_02_kids-talking_fear.wav,fear
4521,data/training/Actor_06/06_01_02_02_kids-talking_fear.wav,fear
4522,data/training/Actor_06/03-02-06-01-01-02-06_fear.wav,fear
4523,data/training/Actor_06/06_01_01_01_dogs-sitting_fear.wav,fear
4524,data/training/Actor_06/06_01_02_01_kids-talking_fear.wav,fear
4525,data/training/Actor_06/06_02_02_02_dogs-sitting_fear.wav,fear
4526,data/training/Actor_06/06_02_01_01_dogs-sitting_fear.wav,fear
4527,data/training/Actor_06/06_01_02_02_dogs-sitting_fear.wav,fear
4528,data/training/Actor_06/06_01_02_01_dogs-sitting_fear.wav,fear
4529,data/training/Actor_06/03-02-06-01-02-02-06_fear.wav,fear
4530,data/training/Actor_06/06_02_02_01_kids-talking_fear.wav,fear
4531,data/training/Actor_06/06_01_01_01_kids-talking_fear.wav,fear
4532,data/training/Actor_06/06_02_02_01_dogs-sitting_fear.wav,fear
4533,data/training/Actor_06/03-02-06-02-01-02-06_fear.wav,fear
4534,data/training/Actor_06/06_01_01_02_dogs-sitting_fear.wav,fear
4535,data/training/Actor_06/06_02_01_01_kids-talking_fear.wav,fear
4536,data/training/Actor_07/07_01_01_01_dogs-sitting_fear.wav,fear
4537,data/training/Actor_07/07_02_02_02_kids-talking_fear.wav,fear
4538,data/training/Actor_07/07_01_02_02_dogs-sitting_fear.wav,fear
4539,data/training/Actor_07/07_01_01_02_kids-talking_fear.wav,fear
4540,data/training/Actor_07/07_02_02_01_kids-talking_fear.wav,fear
4541,data/training/Actor_07/07_01_01_01_kids-talking_fear.wav,fear
4542,data/training/Actor_07/07_02_01_01_kids-talking_fear.wav,fear
4543,data/training/Actor_07/07_02_01_02_kids-talking_fear.wav,fear
4544,data/training/Actor_07/07_02_01_02_dogs-sitting_fear.wav,fear
4545,data/training/Actor_07/07_01_02_02_kids-talking_fear.wav,fear
4546,data/training/Actor_07/07_02_01_01_dogs-sitting_fear.wav,fear
4547,data/training/Actor_07/07_02_02_01_dogs-sitting_fear.wav,fear
4548,data/training/Actor_07/07_01_01_02_dogs-sitting_fear.wav,fear
4549,data/training/Actor_07/07_02_02_02_dogs-sitting_fear.wav,fear
4550,data/training/Actor_07/07_01_02_01_kids-talking_fear.wav,fear
4551,data/training/Actor_07/07_01_02_01_dogs-sitting_fear.wav,fear
4552,data/training/Actor_18/18_01_01_01_dogs-sitting_fear.wav,fear
4553,data/training/Actor_18/18_01_01_02_dogs-sitting_fear.wav,fear
4554,data/training/Actor_18/18_01_01_01_kids-talking_fear.wav,fear
4555,data/training/Actor_18/18_01_02_02_dogs-sitting_fear.wav,fear
4556,data/training/Actor_18/18_01_02_01_kids-talking_fear.wav,fear
4557,data/training/Actor_18/18_01_02_02_kids-talking_fear.wav,fear
4558,data/training/Actor_18/18_01_02_01_dogs-sitting_fear.wav,fear
4559,data/training/Actor_18/18_01_01_02_kids-talking_fear.wav,fear
4560,data/training/Actor_15/15_02_02_01_kids-talking_fear.wav,fear
4561,data/training/Actor_15/15_02_01_01_dogs-sitting_fear.wav,fear
4562,data/training/Actor_15/03-02-06-01-02-02-15_fear.wav,fear
4563,data/training/Actor_15/03-02-06-02-02-01-15_fear.wav,fear
4564,data/training/Actor_15/15_02_02_02_dogs-sitting_fear.wav,fear
4565,data/training/Actor_15/03-02-06-01-01-01-15_fear.wav,fear
4566,data/training/Actor_15/15_02_02_01_dogs-sitting_fear.wav,fear
4567,data/training/Actor_15/15_02_01_02_dogs-sitting_fear.wav,fear
4568,data/training/Actor_15/03-02-06-02-01-01-15_fear.wav,fear
4569,data/training/Actor_15/03-02-06-02-01-02-15_fear.wav,fear
4570,data/training/Actor_15/03-02-06-01-01-02-15_fear.wav,fear
4571,data/training/Actor_15/03-02-06-02-02-02-15_fear.wav,fear
4572,data/training/Actor_15/15_02_01_02_kids-talking_fear.wav,fear
4573,data/training/Actor_15/15_02_02_02_kids-talking_fear.wav,fear
4574,data/training/Actor_15/03-02-06-01-02-01-15_fear.wav,fear
4575,data/training/Actor_15/15_02_01_01_kids-talking_fear.wav,fear
4576,data/training/Actor_09/09_02_02_02_dogs-sitting_fear.wav,fear
4577,data/training/Actor_09/09_01_01_01_dogs-sitting_fear.wav,fear
4578,data/training/Actor_09/09_02_01_02_kids-talking_fear.wav,fear
4579,data/training/Actor_09/09_01_02_02_dogs-sitting_fear.wav,fear
4580,data/training/Actor_09/09_01_01_02_dogs-sitting_fear.wav,fear
4581,data/training/Actor_09/09_02_01_02_dogs-sitting_fear.wav,fear
4582,data/training/Actor_09/09_02_01_01_kids-talking_fear.wav,fear
4583,data/training/Actor_09/09_01_02_02_kids-talking_fear.wav,fear
4584,data/training/Actor_09/09_01_02_01_kids-talking_fear.wav,fear
4585,data/training/Actor_09/09_02_02_01_dogs-sitting_fear.wav,fear
4586,data/training/Actor_09/09_01_01_01_kids-talking_fear.wav,fear
4587,data/training/Actor_09/09_02_02_02_kids-talking_fear.wav,fear
4588,data/training/Actor_09/09_02_01_01_dogs-sitting_fear.wav,fear
4589,data/training/Actor_09/09_02_02_01_kids-talking_fear.wav,fear
4590,data/training/Actor_09/09_01_02_01_dogs-sitting_fear.wav,fear
4591,data/training/Actor_09/09_01_01_02_kids-talking_fear.wav,fear
4592,data/training/Actor_11/03-02-06-01-02-01-11_fear.wav,fear
4593,data/training/Actor_11/11_01_02_01_kids-talking_fear.wav,fear
4594,data/training/Actor_11/11_01_01_02_kids-talking_fear.wav,fear
4595,data/training/Actor_11/03-02-06-02-02-02-11_fear.wav,fear
4596,data/training/Actor_11/03-02-06-02-01-02-11_fear.wav,fear
4597,data/training/Actor_11/11_02_02_02_dogs-sitting_fear.wav,fear
4598,data/training/Actor_11/03-02-06-02-01-01-11_fear.wav,fear
4599,data/training/Actor_11/11_01_02_01_dogs-sitting_fear.wav,fear
4600,data/training/Actor_11/11_02_02_01_dogs-sitting_fear.wav,fear
4601,data/training/Actor_11/11_01_02_02_dogs-sitting_fear.wav,fear
4602,data/training/Actor_11/11_02_02_01_kids-talking_fear.wav,fear
4603,data/training/Actor_11/03-02-06-02-02-01-11_fear.wav,fear
4604,data/training/Actor_11/11_01_01_01_kids-talking_fear.wav,fear
4605,data/training/Actor_11/03-02-06-01-02-02-11_fear.wav,fear
4606,data/training/Actor_11/11_01_01_02_dogs-sitting_fear.wav,fear
4607,data/training/Actor_11/03-02-06-01-01-01-11_fear.wav,fear
4608,data/training/Actor_11/11_02_01_01_dogs-sitting_fear.wav,fear
4609,data/training/Actor_11/11_02_02_02_kids-talking_fear.wav,fear
4610,data/training/Actor_11/11_02_01_02_dogs-sitting_fear.wav,fear
4611,data/training/Actor_11/11_01_01_01_dogs-sitting_fear.wav,fear
4612,data/training/Actor_11/11_01_02_02_kids-talking_fear.wav,fear
4613,data/training/Actor_11/11_02_01_01_kids-talking_fear.wav,fear
4614,data/training/Actor_11/03-02-06-01-01-02-11_fear.wav,fear
4615,data/training/Actor_11/11_02_01_02_kids-talking_fear.wav,fear
4616,data/training/Actor_26/26_01_01_01_half_fear.wav,fear
4617,data/training/Actor_26/26_01_01_01_sheep_fear.wav,fear
4618,data/training/Actor_26/26_01_01_01_walk_fear.wav,fear
4619,data/training/Actor_26/26_01_01_01_dead_fear.wav,fear
4620,data/training/Actor_26/26_01_01_01_sail_fear.wav,fear
4621,data/training/Actor_26/26_01_01_01_yes_fear.wav,fear
4622,data/training/Actor_26/26_01_01_01_pass_fear.wav,fear
4623,data/training/Actor_26/26_01_01_01_learn_fear.wav,fear
4624,data/training/Actor_26/26_01_01_01_dime_fear.wav,fear
4625,data/training/Actor_26/26_01_01_01_dab_fear.wav,fear
4626,data/training/Actor_26/26_01_01_01_juice_fear.wav,fear
4627,data/training/Actor_26/26_01_01_01_pad_fear.wav,fear
4628,data/training/Actor_26/26_01_01_01_void_fear.wav,fear
4629,data/training/Actor_26/26_01_01_01_fall_fear.wav,fear
4630,data/training/Actor_26/26_01_01_01_came_fear.wav,fear
4631,data/training/Actor_26/26_01_01_01_pole_fear.wav,fear
4632,data/training/Actor_26/26_01_01_01_love_fear.wav,fear
4633,data/training/Actor_26/26_01_01_01_near_fear.wav,fear
4634,data/training/Actor_26/26_01_01_01_jug_fear.wav,fear
4635,data/training/Actor_26/26_01_01_01_ripe_fear.wav,fear
4636,data/training/Actor_26/26_01_01_01_read_fear.wav,fear
4637,data/training/Actor_26/26_01_01_01_chair_fear.wav,fear
4638,data/training/Actor_26/26_01_01_01_late_fear.wav,fear
4639,data/training/Actor_26/26_01_01_01_puff_fear.wav,fear
4640,data/training/Actor_26/26_01_01_01_home_fear.wav,fear
4641,data/training/Actor_26/26_01_01_01_wife_fear.wav,fear
4642,data/training/Actor_26/26_01_01_01_ditch_fear.wav,fear
4643,data/training/Actor_26/26_01_01_01_check_fear.wav,fear
4644,data/training/Actor_26/26_01_01_01_third_fear.wav,fear
4645,data/training/Actor_26/26_01_01_01_said_fear.wav,fear
4646,data/training/Actor_26/26_01_01_01_beg_fear.wav,fear
4647,data/training/Actor_26/26_01_01_01_shout_fear.wav,fear
4648,data/training/Actor_26/26_01_01_01_nice_fear.wav,fear
4649,data/training/Actor_26/26_01_01_01_pearl_fear.wav,fear
4650,data/training/Actor_26/26_01_01_01_tire_fear.wav,fear
4651,data/training/Actor_26/26_01_01_01_dog_fear.wav,fear
4652,data/training/Actor_26/26_01_01_01_rag_fear.wav,fear
4653,data/training/Actor_26/26_01_01_01_rush_fear.wav,fear
4654,data/training/Actor_26/26_01_01_01_goal_fear.wav,fear
4655,data/training/Actor_26/26_01_01_01_peg_fear.wav,fear
4656,data/training/Actor_26/26_01_01_01_match_fear.wav,fear
4657,data/training/Actor_26/26_01_01_01_calm_fear.wav,fear
4658,data/training/Actor_26/26_01_01_01_which_fear.wav,fear
4659,data/training/Actor_26/26_01_01_01_tough_fear.wav,fear
4660,data/training/Actor_26/26_01_01_01_deep_fear.wav,fear
4661,data/training/Actor_26/26_01_01_01_fit_fear.wav,fear
4662,data/training/Actor_26/26_01_01_01_size_fear.wav,fear
4663,data/training/Actor_26/26_01_01_01_take_fear.wav,fear
4664,data/training/Actor_26/26_01_01_01_hire_fear.wav,fear
4665,data/training/Actor_26/26_01_01_01_raise_fear.wav,fear
4666,data/training/Actor_26/26_01_01_01_chain_fear.wav,fear
4667,data/training/Actor_26/26_01_01_01_tip_fear.wav,fear
4668,data/training/Actor_26/26_01_01_01_mob_fear.wav,fear
4669,data/training/Actor_26/26_01_01_01_get_fear.wav,fear
4670,data/training/Actor_26/26_01_01_01_door_fear.wav,fear
4671,data/training/Actor_26/26_01_01_01_nag_fear.wav,fear
4672,data/training/Actor_26/26_01_01_01_knock_fear.wav,fear
4673,data/training/Actor_26/26_01_01_01_live_fear.wav,fear
4674,data/training/Actor_26/26_01_01_01_sure_fear.wav,fear
4675,data/training/Actor_26/26_01_01_01_lease_fear.wav,fear
4676,data/training/Actor_26/26_01_01_01_wash_fear.wav,fear
4677,data/training/Actor_26/26_01_01_01_loaf_fear.wav,fear
4678,data/training/Actor_26/26_01_01_01_turn_fear.wav,fear
4679,data/training/Actor_26/26_01_01_01_cheek_fear.wav,fear
4680,data/training/Actor_26/26_01_01_01_sub_fear.wav,fear
4681,data/training/Actor_26/26_01_01_01_tool_fear.wav,fear
4682,data/training/Actor_26/26_01_01_01_whip_fear.wav,fear
4683,data/training/Actor_26/26_01_01_01_kite_fear.wav,fear
4684,data/training/Actor_26/26_01_01_01_seize_fear.wav,fear
4685,data/training/Actor_26/26_01_01_01_far_fear.wav,fear
4686,data/training/Actor_26/26_01_01_01_rough_fear.wav,fear
4687,data/training/Actor_26/26_01_01_01_neat_fear.wav,fear
4688,data/training/Actor_26/26_01_01_01_yearn_fear.wav,fear
4689,data/training/Actor_26/26_01_01_01_food_fear.wav,fear
4690,data/training/Actor_26/26_01_01_01_vote_fear.wav,fear
4691,data/training/Actor_26/26_01_01_01_mode_fear.wav,fear
4692,data/training/Actor_26/26_01_01_01_room_fear.wav,fear
4693,data/training/Actor_26/26_01_01_01_laud_fear.wav,fear
4694,data/training/Actor_26/26_01_01_01_hush_fear.wav,fear
4695,data/training/Actor_26/26_01_01_01_tape_fear.wav,fear
4696,data/training/Actor_26/26_01_01_01_lot_fear.wav,fear
4697,data/training/Actor_26/26_01_01_01_search_fear.wav,fear
4698,data/training/Actor_26/26_01_01_01_sell_fear.wav,fear
4699,data/training/Actor_26/26_01_01_01_have_fear.wav,fear
4700,data/training/Actor_26/26_01_01_01_germ_fear.wav,fear
4701,data/training/Actor_26/26_01_01_01_pool_fear.wav,fear
4702,data/training/Actor_26/26_01_01_01_sour_fear.wav,fear
4703,data/training/Actor_26/26_01_01_01_good_fear.wav,fear
4704,data/training/Actor_26/26_01_01_01_young_fear.wav,fear
4705,data/training/Actor_26/26_01_01_01_time_fear.wav,fear
4706,data/training/Actor_26/26_01_01_01_hate_fear.wav,fear
4707,data/training/Actor_26/26_01_01_01_luck_fear.wav,fear
4708,data/training/Actor_26/26_01_01_01_mess_fear.wav,fear
4709,data/training/Actor_26/26_01_01_01_lore_fear.wav,fear
4710,data/training/Actor_26/26_01_01_01_cab_fear.wav,fear
4711,data/training/Actor_26/26_01_01_01_kill_fear.wav,fear
4712,data/training/Actor_26/26_01_01_01_youth_fear.wav,fear
4713,data/training/Actor_26/26_01_01_01_page_fear.wav,fear
4714,data/training/Actor_26/26_01_01_01_cool_fear.wav,fear
4715,data/training/Actor_26/26_01_01_01_chat_fear.wav,fear
4716,data/training/Actor_26/26_01_01_01_lean_fear.wav,fear
4717,data/training/Actor_26/26_01_01_01_note_fear.wav,fear
4718,data/training/Actor_26/26_01_01_01_shack_fear.wav,fear
4719,data/training/Actor_26/26_01_01_01_talk_fear.wav,fear
4720,data/training/Actor_26/26_01_01_01_shirt_fear.wav,fear
4721,data/training/Actor_26/26_01_01_01_gap_fear.wav,fear
4722,data/training/Actor_26/26_01_01_01_wag_fear.wav,fear
4723,data/training/Actor_26/26_01_01_01_when_fear.wav,fear
4724,data/training/Actor_26/26_01_01_01_wire_fear.wav,fear
4725,data/training/Actor_26/26_01_01_01_choice_fear.wav,fear
4726,data/training/Actor_26/26_01_01_01_hit_fear.wav,fear
4727,data/training/Actor_26/26_01_01_01_chief_fear.wav,fear
4728,data/training/Actor_26/26_01_01_01_pick_fear.wav,fear
4729,data/training/Actor_26/26_01_01_01_kick_fear.wav,fear
4730,data/training/Actor_26/26_01_01_01_pain_fear.wav,fear
4731,data/training/Actor_26/26_01_01_01_date_fear.wav,fear
4732,data/training/Actor_26/26_01_01_01_hash_fear.wav,fear
4733,data/training/Actor_26/26_01_01_01_rose_fear.wav,fear
4734,data/training/Actor_26/26_01_01_01_haze_fear.wav,fear
4735,data/training/Actor_26/26_01_01_01_gun_fear.wav,fear
4736,data/training/Actor_26/26_01_01_01_judge_fear.wav,fear
4737,data/training/Actor_26/26_01_01_01_lose_fear.wav,fear
4738,data/training/Actor_26/26_01_01_01_should_fear.wav,fear
4739,data/training/Actor_26/26_01_01_01_team_fear.wav,fear
4740,data/training/Actor_26/26_01_01_01_rat_fear.wav,fear
4741,data/training/Actor_26/26_01_01_01_hurl_fear.wav,fear
4742,data/training/Actor_26/26_01_01_01_hall_fear.wav,fear
4743,data/training/Actor_26/26_01_01_01_ring_fear.wav,fear
4744,data/training/Actor_26/26_01_01_01_gaze_fear.wav,fear
4745,data/training/Actor_26/26_01_01_01_king_fear.wav,fear
4746,data/training/Actor_26/26_01_01_01_goose_fear.wav,fear
4747,data/training/Actor_26/26_01_01_01_keep_fear.wav,fear
4748,data/training/Actor_26/26_01_01_01_pike_fear.wav,fear
4749,data/training/Actor_26/26_01_01_01_hole_fear.wav,fear
4750,data/training/Actor_26/26_01_01_01_vine_fear.wav,fear
4751,data/training/Actor_26/26_01_01_01_make_fear.wav,fear
4752,data/training/Actor_26/26_01_01_01_bath_fear.wav,fear
4753,data/training/Actor_26/26_01_01_01_numb_fear.wav,fear
4754,data/training/Actor_26/26_01_01_01_long_fear.wav,fear
4755,data/training/Actor_26/26_01_01_01_lid_fear.wav,fear
4756,data/training/Actor_26/26_01_01_01_moon_fear.wav,fear
4757,data/training/Actor_26/26_01_01_01_thumb_fear.wav,fear
4758,data/training/Actor_26/26_01_01_01_base_fear.wav,fear
4759,data/training/Actor_26/26_01_01_01_mouse_fear.wav,fear
4760,data/training/Actor_26/26_01_01_01_limb_fear.wav,fear
4761,data/training/Actor_26/26_01_01_01_week_fear.wav,fear
4762,data/training/Actor_26/26_01_01_01_phone_fear.wav,fear
4763,data/training/Actor_26/26_01_01_01_white_fear.wav,fear
4764,data/training/Actor_26/26_01_01_01_met_fear.wav,fear
4765,data/training/Actor_26/26_01_01_01_merge_fear.wav,fear
4766,data/training/Actor_26/26_01_01_01_raid_fear.wav,fear
4767,data/training/Actor_26/26_01_01_01_mood_fear.wav,fear
4768,data/training/Actor_26/26_01_01_01_such_fear.wav,fear
4769,data/training/Actor_26/26_01_01_01_doll_fear.wav,fear
4770,data/training/Actor_26/26_01_01_01_fail_fear.wav,fear
4771,data/training/Actor_26/26_01_01_01_soup_fear.wav,fear
4772,data/training/Actor_26/26_01_01_01_perch_fear.wav,fear
4773,data/training/Actor_26/26_01_01_01_shawl_fear.wav,fear
4774,data/training/Actor_26/26_01_01_01_shall_fear.wav,fear
4775,data/training/Actor_26/26_01_01_01_gas_fear.wav,fear
4776,data/training/Actor_26/26_01_01_01_thin_fear.wav,fear
4777,data/training/Actor_26/26_01_01_01_dodge_fear.wav,fear
4778,data/training/Actor_26/26_01_01_01_five_fear.wav,fear
4779,data/training/Actor_26/26_01_01_01_voice_fear.wav,fear
4780,data/training/Actor_26/26_01_01_01_thought_fear.wav,fear
4781,data/training/Actor_26/26_01_01_01_tell_fear.wav,fear
4782,data/training/Actor_26/26_01_01_01_wheat_fear.wav,fear
4783,data/training/Actor_26/26_01_01_01_back_fear.wav,fear
4784,data/training/Actor_26/26_01_01_01_keen_fear.wav,fear
4785,data/training/Actor_26/26_01_01_01_road_fear.wav,fear
4786,data/training/Actor_26/26_01_01_01_ton_fear.wav,fear
4787,data/training/Actor_26/26_01_01_01_cause_fear.wav,fear
4788,data/training/Actor_26/26_01_01_01_name_fear.wav,fear
4789,data/training/Actor_26/26_01_01_01_red_fear.wav,fear
4790,data/training/Actor_26/26_01_01_01_mill_fear.wav,fear
4791,data/training/Actor_26/26_01_01_01_join_fear.wav,fear
4792,data/training/Actor_26/26_01_01_01_gin_fear.wav,fear
4793,data/training/Actor_26/26_01_01_01_soap_fear.wav,fear
4794,data/training/Actor_26/26_01_01_01_fat_fear.wav,fear
4795,data/training/Actor_26/26_01_01_01_mop_fear.wav,fear
4796,data/training/Actor_26/26_01_01_01_bar_fear.wav,fear
4797,data/training/Actor_26/26_01_01_01_rain_fear.wav,fear
4798,data/training/Actor_26/26_01_01_01_bean_fear.wav,fear
4799,data/training/Actor_26/26_01_01_01_dip_fear.wav,fear
4800,data/training/Actor_26/26_01_01_01_south_fear.wav,fear
4801,data/training/Actor_26/26_01_01_01_jail_fear.wav,fear
4802,data/training/Actor_26/26_01_01_01_rot_fear.wav,fear
4803,data/training/Actor_26/26_01_01_01_keg_fear.wav,fear
4804,data/training/Actor_26/26_01_01_01_reach_fear.wav,fear
4805,data/training/Actor_26/26_01_01_01_chalk_fear.wav,fear
4806,data/training/Actor_26/26_01_01_01_life_fear.wav,fear
4807,data/training/Actor_26/26_01_01_01_witch_fear.wav,fear
4808,data/training/Actor_26/26_01_01_01_death_fear.wav,fear
4809,data/training/Actor_26/26_01_01_01_jar_fear.wav,fear
4810,data/training/Actor_01/01_01_02_01_dogs-sitting_fear.wav,fear
4811,data/training/Actor_01/03-02-06-01-02-01-01_fear.wav,fear
4812,data/training/Actor_01/03-02-06-02-02-01-01_fear.wav,fear
4813,data/training/Actor_01/03-02-06-01-02-02-01_fear.wav,fear
4814,data/training/Actor_01/01_01_02_02_kids-talking_fear.wav,fear
4815,data/training/Actor_01/01_01_01_02_kids-talking_fear.wav,fear
4816,data/training/Actor_01/01_02_01_02_kids-talking_fear.wav,fear
4817,data/training/Actor_01/01_01_01_02_dogs-sitting_fear.wav,fear
4818,data/training/Actor_01/03-02-06-02-02-02-01_fear.wav,fear
4819,data/training/Actor_01/01_01_02_02_dogs-sitting_fear.wav,fear
4820,data/training/Actor_01/01_02_02_02_kids-talking_fear.wav,fear
4821,data/training/Actor_01/03-02-06-01-01-02-01_fear.wav,fear
4822,data/training/Actor_01/01_02_02_01_kids-talking_fear.wav,fear
4823,data/training/Actor_01/01_01_02_01_kids-talking_fear.wav,fear
